father,mother,child,gender
1.9939,1.7018,1.85928,male
1.9939,1.7018,1.75768,female
1.9939,1.7018,1.7526,female
1.9939,1.7018,1.7526,female
1.9177,1.6891,1.8669,male
1.9177,1.6891,1.8415,male
1.9177,1.6891,1.6637,female
1.9177,1.6891,1.6637,female
1.905,1.6256,1.8034,male
1.905,1.6256,1.7272,female
1.905,1.6256,1.7907,male
1.905,1.6256,1.7399,male
1.905,1.6256,1.7018,female
1.905,1.6256,1.6383,female
1.905,1.6256,1.6002,female
1.905,1.4859,1.8288,male
1.905,1.4859,1.7526,male
1.905,1.4859,1.7272,male
1.905,1.4859,1.6891,female
1.905,1.4859,1.5875,female
1.905,1.4859,1.5875,female
1.8796,1.7272,1.7653,female
1.8796,1.7272,1.9431,male
1.8796,1.7272,1.8796,male
1.8796,1.7272,1.8542,male
1.8796,1.7272,1.8542,male
1.8796,1.7272,1.7907,female
1.8796,1.7272,1.6256,female
1.8796,1.6891,1.7907,female
1.8796,1.6891,1.7272,female
1.8796,1.6891,1.6764,female
1.8923,1.6764,1.6764,female
1.8796,1.6637,1.6637,female
1.8796,1.5748,1.8796,male
1.8796,1.5748,1.778,male
1.8796,1.5748,1.7272,female
1.8796,1.5748,1.7018,female
1.8796,1.5748,1.7018,female
1.8796,1.5748,1.6764,female
1.8796,1.5748,1.6129,female
1.8796,1.5748,1.6002,female
1.8796,1.5494,1.651,female
1.8542,1.7018,1.8034,male
1.8542,1.7018,1.5748,female
1.8542,1.7018,1.7272,male
1.8542,1.7018,1.7018,male
1.8542,1.6891,1.8034,male
1.8542,1.6891,1.7907,male
1.8542,1.6891,1.69418,female
1.8542,1.651,1.8288,male
1.8542,1.651,1.7907,male
1.8542,1.651,1.7830800000000002,male
1.8542,1.651,1.7830800000000002,male
1.8542,1.651,1.75768,male
1.8542,1.651,1.7449800000000002,female
1.8542,1.651,1.6891,female
1.8542,1.651,1.6383,female
1.8542,1.651,1.6129,female
1.8542,1.6383,1.8796,male
1.8542,1.6383,1.8542,male
1.8542,1.6383,1.8161,male
1.8542,1.6383,1.5875,male
1.8542,1.6383,1.6891,female
1.8542,1.6383,1.58242,female
1.8542,1.6256,1.6764,female
1.8542,1.6256,1.6383,female
1.8542,1.6256,1.6256,female
1.85928,1.6002,1.59258,female
1.84658,1.7526,1.85928,male
1.84658,1.7526,1.8542,male
1.84658,1.7526,1.84658,male
1.84658,1.7526,1.778,female
1.84658,1.7526,1.7526,female
1.84658,1.7526,1.7399,female
1.84658,1.7526,1.7272,female
1.84658,1.7526,1.6764,female
1.8288,1.7272,1.8542,male
1.8288,1.7272,1.7399,female
1.8288,1.7272,1.7272,female
1.8288,1.7018,1.8542,male
1.8288,1.7018,1.8034,male
1.8288,1.7018,1.7018,female
1.8288,1.651,1.88468,male
1.8288,1.651,1.7907,male
1.8288,1.651,1.7653,male
1.8288,1.651,1.6764,female
1.8288,1.651,1.6637,female
1.8288,1.651,1.651,female
1.8288,1.651,1.651,female
1.8288,1.6637,1.6637,female
1.8288,1.6256,1.6764,female
1.8288,1.6256,1.6002,female
1.8288,1.6002,1.7907,male
1.8288,1.6002,1.7907,male
1.8288,1.6002,1.7526,male
1.8288,1.6002,1.651,female
1.8288,1.6002,1.6002,female
1.8288,1.6002,1.7526,male
1.8288,1.6002,1.7018,male
1.8288,1.6002,1.6002,female
1.8288,1.6002,1.8542,male
1.8288,1.6002,1.7018,male
1.8288,1.6002,1.7907,female
1.8288,1.6002,1.778,female
1.8288,1.6002,1.6891,female
1.8288,1.6002,1.6002,female
1.8415,1.6129,1.7145,female
1.8415,1.6129,1.7068800000000002,female
1.8415,1.6129,1.69418,female
1.8288,1.5748,1.6256,female
1.8415,1.5748,1.8034,male
1.8415,1.5748,1.778,male
1.8415,1.5748,1.778,male
1.8415,1.5748,1.6764,female
1.8415,1.5748,1.651,female
1.8415,1.5748,1.651,female
1.8288,1.5748,1.8796,male
1.8288,1.5748,1.8288,male
1.8288,1.5748,1.7526,male
1.8288,1.5748,1.7145,female
1.8288,1.5748,1.6129,female
1.8288,1.5748,1.8288,male
1.8288,1.5748,1.8161,male
1.8288,1.5748,1.8161,male
1.8288,1.5748,1.778,male
1.8288,1.5748,1.7272,female
1.8288,1.5494,1.6687800000000002,female
1.8034,1.7526,1.9812,male
1.8034,1.7526,1.8796,male
1.8034,1.7526,1.8542,male
1.8034,1.7526,1.8288,male
1.8034,1.7526,1.7018,female
1.8034,1.7018,1.85928,male
1.8034,1.7018,1.8542,male
1.8034,1.7018,1.7526,male
1.8034,1.7018,1.7018,female
1.8034,1.6764,1.778,male
1.8034,1.6764,1.7018,female
1.8034,1.6764,1.7018,female
1.8034,1.6764,1.6891,female
1.8034,1.6764,1.778,male
1.8034,1.6764,1.7526,male
1.8034,1.6764,1.7399,male
1.8034,1.6764,1.6764,female
1.8034,1.6764,1.6383,female
1.8034,1.6764,1.6002,female
1.8034,1.6764,1.8034,male
1.8034,1.6764,1.7018,female
1.8034,1.6764,1.9304,male
1.8034,1.6764,1.8288,male
1.8034,1.6764,1.8034,male
1.8034,1.6764,1.6764,male
1.8034,1.6764,1.6764,female
1.82118,1.6637,1.7907,male
1.8034,1.6637,1.8288,male
1.8034,1.6637,1.8288,male
1.8034,1.6637,1.8034,male
1.8034,1.6637,1.7526,male
1.8034,1.6637,1.6764,female
1.8034,1.6637,1.651,female
1.8161,1.6637,1.8542,male
1.8161,1.6637,1.65608,female
1.8161,1.651,1.7399,male
1.8161,1.651,1.71958,male
1.8034,1.651,1.7272,male
1.8034,1.651,1.7272,male
1.8034,1.651,1.5748,female
1.8034,1.6256,1.7272,female
1.8034,1.6256,1.7272,female
1.8034,1.6256,1.7145,female
1.8034,1.6256,1.6891,female
1.8034,1.6256,1.6891,female
1.8034,1.6256,1.6764,female
1.8034,1.6256,1.6637,female
1.8034,1.6256,1.651,female
1.82118,1.6383,1.8288,male
1.82118,1.6383,1.8034,male
1.82118,1.6383,1.7907,male
1.82118,1.6383,1.7018,female
1.8034,1.6256,1.7272,male
1.8034,1.6256,1.7272,male
1.8034,1.6256,1.7272,male
1.8161,1.6383,1.8288,male
1.8161,1.6383,1.8034,male
1.8161,1.6383,1.778,male
1.8161,1.6383,1.6764,female
1.8161,1.6383,1.6383,female
1.8161,1.6383,1.6383,female
1.8161,1.6383,1.5748,female
1.8034,1.6383,1.8542,male
1.8034,1.6383,1.5748,female
1.80848,1.6002,1.7145,female
1.80848,1.6002,1.6383,female
1.8034,1.6129,1.8034,male
1.8034,1.6129,1.7018,male
1.8034,1.6129,1.6764,female
1.8034,1.6129,1.651,female
1.8034,1.6129,1.6129,female
1.8034,1.6002,1.8034,male
1.8034,1.6002,1.778,male
1.8034,1.6002,1.778,male
1.8034,1.6002,1.6256,male
1.8034,1.6002,1.651,female
1.8034,1.6002,1.651,female
1.8034,1.6002,1.6256,female
1.8034,1.6002,1.6002,female
1.8034,1.6002,1.6002,female
1.8034,1.6002,1.8034,male
1.8034,1.6002,1.8034,male
1.8034,1.6002,1.778,male
1.8034,1.6002,1.6129,female
1.8034,1.5748,1.8034,male
1.8034,1.5748,1.778,male
1.8034,1.5748,1.6383,female
1.8034,1.5748,1.5875,female
1.8034,1.5748,1.5621,female
1.8034,1.5748,1.8288,male
1.8034,1.5748,1.7907,male
1.8034,1.5748,1.7907,male
1.8034,1.5748,1.6383,female
1.8034,1.5748,1.524,female
1.8034,1.5875,1.778,male
1.8034,1.5875,1.6256,female
1.8034,1.5875,1.6256,female
1.8034,1.5875,1.6256,female
1.8034,1.5875,1.5875,female
1.8034,1.5748,1.7907,male
1.8034,1.5748,1.778,male
1.8034,1.5748,1.7526,male
1.8034,1.5748,1.7526,male
1.8034,1.5748,1.6764,male
1.8034,1.5748,1.6383,female
1.8034,1.5748,1.6256,female
1.8034,1.5494,1.5748,female
1.8034,1.4731999999999998,1.8161,male
1.8034,1.4731999999999998,1.7526,male
1.778,1.7526,1.8034,male
1.778,1.7526,1.778,male
1.778,1.7526,1.7526,male
1.778,1.7526,1.7526,female
1.778,1.7526,1.778,male
1.778,1.7526,1.7449800000000002,male
1.778,1.7526,1.7272,female
1.778,1.7526,1.6764,female
1.778,1.7526,1.6256,female
1.778,1.7526,1.5748,female
1.778,1.7272,1.905,male
1.778,1.7018,1.778,male
1.778,1.7018,1.7526,male
1.778,1.7018,1.6764,female
1.778,1.7018,1.6256,female
1.778,1.7018,1.524,female
1.778,1.7018,1.7145,female
1.778,1.6891,1.8542,male
1.778,1.6891,1.8288,male
1.778,1.6891,1.8288,male
1.778,1.6891,1.6891,male
1.778,1.6891,1.75768,female
1.778,1.6891,1.7068800000000002,female
1.778,1.6891,1.6891,female
1.778,1.6891,1.6764,female
1.778,1.6891,1.6764,female
1.778,1.6891,1.63068,female
1.778,1.6891,1.61798,female
1.7907,1.651,1.8288,male
1.7907,1.651,1.7830800000000002,male
1.7907,1.651,1.7526,male
1.7907,1.651,1.7399,male
1.7907,1.651,1.7272,female
1.7907,1.651,1.651,female
1.7907,1.651,1.5621,female
1.7907,1.651,1.5494,female
1.7907,1.651,1.5494,female
1.778,1.651,1.8542,male
1.778,1.651,1.8288,male
1.778,1.651,1.7907,male
1.778,1.651,1.651,male
1.778,1.651,1.651,male
1.778,1.651,1.6383,female
1.778,1.651,1.6002,female
1.778,1.651,1.5748,female
1.778,1.651,1.7018,male
1.778,1.651,1.651,male
1.778,1.651,1.6383,female
1.778,1.651,1.5875,female
1.778,1.651,1.5875,female
1.778,1.651,1.778,male
1.778,1.651,1.778,male
1.778,1.651,1.7018,female
1.778,1.651,1.651,female
1.778,1.651,1.651,female
1.778,1.651,1.6002,female
1.778,1.651,2.0066,male
1.778,1.651,1.905,male
1.778,1.651,1.8034,male
1.778,1.651,1.7526,female
1.778,1.651,1.7018,female
1.778,1.651,1.6687800000000002,female
1.778,1.651,1.5748,female
1.778,1.651,1.8542,male
1.778,1.651,1.8415,male
1.778,1.651,1.651,female
1.778,1.651,1.7526,male
1.778,1.651,1.7526,male
1.778,1.6433800000000005,1.8288,male
1.778,1.6433800000000005,1.778,male
1.778,1.6433800000000005,1.7449800000000002,male
1.778,1.6433800000000005,1.6891,female
1.778,1.6433800000000005,1.6637,female
1.778,1.6433800000000005,1.6433800000000005,female
1.778,1.6433800000000005,1.6383,female
1.778,1.6256,1.79578,male
1.778,1.6256,1.778,male
1.778,1.6256,1.7272,male
1.778,1.6256,1.7018,male
1.778,1.6256,1.6764,male
1.778,1.6256,1.651,male
1.778,1.6256,1.7018,female
1.778,1.6256,1.778,male
1.778,1.6256,1.7272,male
1.778,1.6256,1.69418,male
1.778,1.6256,1.6637,female
1.778,1.63068,1.8288,male
1.778,1.63068,1.778,male
1.778,1.63068,1.5875,female
1.778,1.63068,1.55448,female
1.778,1.63068,1.52654,female
1.7907,1.6256,1.8796,male
1.7907,1.6256,1.7653,male
1.7907,1.6256,1.7526,male
1.7907,1.6256,1.7272,male
1.7907,1.6256,1.7272,male
1.7907,1.6256,1.7272,male
1.7907,1.6256,1.6637,female
1.7907,1.6256,1.651,female
1.7907,1.6383,1.524,female
1.778,1.6256,1.7272,male
1.778,1.6256,1.651,female
1.778,1.6256,1.6256,female
1.778,1.6256,1.5748,female
1.778,1.6256,1.8034,male
1.778,1.6256,1.778,male
1.778,1.6256,1.778,male
1.778,1.6256,1.778,male
1.778,1.6256,1.7653,male
1.778,1.6256,1.7399,male
1.778,1.6256,1.7526,female
1.778,1.6256,1.651,female
1.778,1.6256,1.6256,female
1.778,1.61798,1.778,male
1.778,1.61798,1.7018,male
1.778,1.61798,1.6637,male
1.778,1.61798,1.61798,female
1.778,1.61798,1.6052800000000005,female
1.778,1.61798,1.5875,female
1.778,1.61798,1.57988,female
1.778,1.61798,1.5494,female
1.7907,1.6002,1.778,male
1.7907,1.6002,1.7399,male
1.7907,1.6002,1.6637,female
1.7907,1.6002,1.6129,female
1.7907,1.6002,1.8415,male
1.7907,1.6002,1.7526,male
1.7907,1.6002,1.7018,male
1.7907,1.6002,1.6383,female
1.7907,1.6002,1.6256,female
1.778,1.6129,1.8034,male
1.778,1.6129,1.7145,male
1.778,1.6129,1.7145,female
1.778,1.6129,1.6129,female
1.778,1.6002,1.7272,male
1.778,1.6002,1.7018,male
1.778,1.6002,1.61798,female
1.778,1.6002,1.5748,female
1.778,1.6002,1.778,male
1.778,1.6002,1.6891,male
1.778,1.6002,1.5748,female
1.778,1.6002,1.5494,female
1.7907,1.5748,1.8288,male
1.7907,1.5748,1.778,male
1.7907,1.5748,1.7653,male
1.7907,1.5748,1.7653,male
1.7907,1.5748,1.7272,male
1.7907,1.5748,1.651,female
1.7907,1.5748,1.6256,female
1.7907,1.5748,1.6002,female
1.7856199999999998,1.59258,1.79578,male
1.7856199999999998,1.59258,1.77038,male
1.7856199999999998,1.59258,1.75768,male
1.7856199999999998,1.59258,1.65608,male
1.7856199999999998,1.59258,1.6256,female
1.7856199999999998,1.59258,1.6129,female
1.7856199999999998,1.59258,1.6052800000000005,female
1.7907,1.5748,1.8288,male
1.7907,1.5748,1.8288,male
1.7907,1.5748,1.524,female
1.778,1.5494,1.80848,male
1.778,1.5494,1.7018,male
1.778,1.524,1.7018,male
1.778,1.524,1.6383,male
1.778,1.524,1.651,female
1.778,1.524,1.6002,female
1.778,1.524,1.651,female
1.778,1.524,1.651,female
1.778,1.4859,1.8161,male
1.778,1.4859,1.6383,male
1.778,1.4859,1.6002,female
1.778,1.4731999999999998,1.8288,male
1.778,1.4731999999999998,1.6764,male
1.778,1.4731999999999998,1.6764,female
1.778,1.4731999999999998,1.651,female
1.778,1.4731999999999998,1.6002,female
1.7526,1.7399,1.905,male
1.7526,1.7399,1.8034,male
1.7526,1.7399,1.778,male
1.7526,1.7399,1.6764,female
1.7526,1.7399,1.6764,female
1.7526,1.7399,1.6637,female
1.7526,1.7399,1.651,female
1.7526,1.7399,1.651,female
1.7526,1.7399,1.6256,female
1.7526,1.7399,1.6256,female
1.7526,1.7018,1.6256,female
1.7526,1.6764,1.8542,male
1.7526,1.6764,1.8288,male
1.7526,1.6764,1.82118,male
1.7526,1.6764,1.8161,male
1.7526,1.6764,1.6637,female
1.7526,1.6764,1.651,female
1.7526,1.6764,1.59258,female
1.7526,1.6764,1.5875,female
1.7526,1.6764,1.80848,male
1.7526,1.6764,1.8034,male
1.7526,1.6764,1.778,male
1.7526,1.69418,1.905,male
1.7526,1.69418,1.8796,male
1.7526,1.69418,1.8288,male
1.7526,1.69418,1.7399,male
1.7526,1.6764,1.778,male
1.7526,1.6764,1.7399,male
1.7526,1.6764,1.7272,male
1.7526,1.6764,1.651,female
1.7526,1.6764,1.6002,female
1.7526,1.6764,1.5875,female
1.7526,1.6891,1.8542,male
1.7526,1.6891,1.8034,male
1.7526,1.6891,1.7907,male
1.7526,1.6891,1.7907,male
1.7526,1.6891,1.7018,male
1.7526,1.6891,1.6764,male
1.7526,1.6891,1.5494,female
1.7653,1.6891,1.7907,male
1.7653,1.6891,1.7145,male
1.7653,1.6891,1.6383,female
1.7653,1.6891,1.6256,female
1.7526,1.6891,1.8034,male
1.7526,1.6891,1.7399,female
1.7526,1.6891,1.7145,female
1.7526,1.6891,1.6764,female
1.7526,1.6891,1.6002,female
1.7526,1.6891,1.6002,female
1.7653,1.6764,1.8034,male
1.7653,1.6764,1.8034,male
1.7653,1.6764,1.7907,male
1.7653,1.6764,1.7907,male
1.7653,1.6764,1.6891,female
1.7653,1.6764,1.6637,female
1.7653,1.6764,1.6383,female
1.7526,1.6764,1.8542,male
1.7526,1.6764,1.8288,male
