TIPO DE TREN/PRODUCTO;RETRASO;INDEMNIZACION
AVE;> 15 MINUTOS;50%
AVE;>30 MINUTOS;100%
ALVIA, EUROMED, AV CITY;>30 MINUTOS;50%
ALVIA, EUROMED, AV CITY;>60 MINUTOS;100%
TALGO, ALTARIA, INTERCITY (LD), TRENHOTEL;>=60 MINUTOS;50%
TALGO, ALTARIA, INTERCITY (LD), TRENHOTEL;>90 MINUTOS;100%
MEDIA DISTANCIA;>15 MINTOS;25%
MEDIA DISTANCIA;>30 MINUTOS;50%
MEDIA DISTANCIA;>60 MINUTOS;100%
REGIONAL EXPRES Y REGIONAL;> 30 MINUTOS;25%
REGIONAL EXPRES Y REGIONAL;> 45 MINUTOS;50%
REGIONAL EXPRES Y REGIONAL;>60 MINUTOS;100%
AVANT;>15 MINUTOS;50%
AVANT;> 30  MINUTOS;100%
ENLACE PARA COMBINACIONES ALTA VELOCIDAD (AVE-AVANT, AVANT-AVE Y AVE-AVE);> 15 MINUTOS;50%
ENLACE PARA COMBINACIONES ALTA VELOCIDAD (AVE-AVANT, AVANT-AVE Y AVE-AVE);> 30 MINUTOS;100%
ENLACE PARA COMBINACIONES RESTO DE PRODUCTOS;> 30 MINUTOS;50%
ENLACE PARA COMBINACIONES RESTO DE PRODUCTOS;> 60 MINUTOS;100%
;;
