anno,nivel_de_formacion_alcanzado,sexo,porcentaje
2021,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Hombres,17.945
2021,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Mujeres,26.05
2021,Educación superior (terciaria)(niveles 5 a 8),Hombres,8.350000000000001
2021,Educación superior (terciaria)(niveles 5 a 8),Mujeres,10.585
2021,Menos que primaria (nivel 0),Hombres,26.455
2021,Menos que primaria (nivel 0),Mujeres,40.275000000000006
2021,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Hombres,13.620000000000001
2021,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Mujeres,19.04
2022,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Hombres,15.829999999999998
2022,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Mujeres,23.12
2022,Educación superior (terciaria)(niveles 5 a 8),Hombres,6.395
2022,Educación superior (terciaria)(niveles 5 a 8),Mujeres,9
2022,Menos que primaria (nivel 0),Hombres,24.305
2022,Menos que primaria (nivel 0),Mujeres,35.965
2022,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Hombres,11.68
2022,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Mujeres,16.994999999999997
2023,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Hombres,14.46
2023,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Mujeres,21.21
2023,Educación superior (terciaria)(niveles 5 a 8),Hombres,6.095000000000001
2023,Educación superior (terciaria)(niveles 5 a 8),Mujeres,8.81
2023,Menos que primaria (nivel 0),Hombres,20.685000000000002
2023,Menos que primaria (nivel 0),Mujeres,31.105
2023,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Hombres,11.215
2023,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Mujeres,15.195
2024,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Hombres,13.864999999999998
2024,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Mujeres,19.975
2024,Educación superior (terciaria)(niveles 5 a 8),Hombres,5.9
2024,Educación superior (terciaria)(niveles 5 a 8),Mujeres,7.845000000000001
2024,Menos que primaria (nivel 0),Hombres,23.33
2024,Menos que primaria (nivel 0),Mujeres,35.67
2024,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Hombres,10.705
2024,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Mujeres,13.745
2025,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Hombres,14.45
2025,Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2),Mujeres,20.03
2025,Educación superior (terciaria)(niveles 5 a 8),Hombres,5.59
2025,Educación superior (terciaria)(niveles 5 a 8),Mujeres,7.91
2025,Menos que primaria (nivel 0),Hombres,22.57
2025,Menos que primaria (nivel 0),Mujeres,32.84
2025,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Hombres,10.8
2025,Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4),Mujeres,14.48
