Nivel de formación alcanzado;Sexo;Periodo;Total
Menos que primaria (nivel 0);Ambos sexos;2025T1;26,4
Menos que primaria (nivel 0);Ambos sexos;2024T4;28,1
Menos que primaria (nivel 0);Ambos sexos;2024T3;25,41
Menos que primaria (nivel 0);Ambos sexos;2024T2;28,09
Menos que primaria (nivel 0);Ambos sexos;2024T1;31,1
Menos que primaria (nivel 0);Ambos sexos;2023T4;26,13
Menos que primaria (nivel 0);Ambos sexos;2023T3;24,18
Menos que primaria (nivel 0);Ambos sexos;2023T2;23,74
Menos que primaria (nivel 0);Ambos sexos;2023T1;26,35
Menos que primaria (nivel 0);Ambos sexos;2022T4;25,79
Menos que primaria (nivel 0);Ambos sexos;2022T3;28,85
Menos que primaria (nivel 0);Ambos sexos;2022T2;28,3
Menos que primaria (nivel 0);Ambos sexos;2022T1;28,09
Menos que primaria (nivel 0);Ambos sexos;2021T4;26,44
Menos que primaria (nivel 0);Ambos sexos;2021T3;34,4
Menos que primaria (nivel 0);Ambos sexos;2021T2;28,69
Menos que primaria (nivel 0);Ambos sexos;2021T1;31,27
Menos que primaria (nivel 0);Mujeres;2025T1;32,84
Menos que primaria (nivel 0);Mujeres;2024T4;32,23
Menos que primaria (nivel 0);Mujeres;2024T3;30,34
Menos que primaria (nivel 0);Mujeres;2024T2;39,11
Menos que primaria (nivel 0);Mujeres;2024T1;41,4
Menos que primaria (nivel 0);Mujeres;2023T4;35,04
Menos que primaria (nivel 0);Mujeres;2023T3;29,07
Menos que primaria (nivel 0);Mujeres;2023T2;30,39
Menos que primaria (nivel 0);Mujeres;2023T1;31,82
Menos que primaria (nivel 0);Mujeres;2022T4;36,57
Menos que primaria (nivel 0);Mujeres;2022T3;35,51
Menos que primaria (nivel 0);Mujeres;2022T2;35,25
Menos que primaria (nivel 0);Mujeres;2022T1;36,42
Menos que primaria (nivel 0);Mujeres;2021T4;41,63
Menos que primaria (nivel 0);Mujeres;2021T3;44,35
Menos que primaria (nivel 0);Mujeres;2021T2;31,9
Menos que primaria (nivel 0);Mujeres;2021T1;38,92
Menos que primaria (nivel 0);Hombres;2025T1;22,57
Menos que primaria (nivel 0);Hombres;2024T4;25,59
Menos que primaria (nivel 0);Hombres;2024T3;22,1
Menos que primaria (nivel 0);Hombres;2024T2;21,62
Menos que primaria (nivel 0);Hombres;2024T1;24,56
Menos que primaria (nivel 0);Hombres;2023T4;20,42
Menos que primaria (nivel 0);Hombres;2023T3;20,95
Menos que primaria (nivel 0);Hombres;2023T2;19,46
Menos que primaria (nivel 0);Hombres;2023T1;22,82
Menos que primaria (nivel 0);Hombres;2022T4;19,6
Menos que primaria (nivel 0);Hombres;2022T3;25,26
Menos que primaria (nivel 0);Hombres;2022T2;24,63
Menos que primaria (nivel 0);Hombres;2022T1;23,98
Menos que primaria (nivel 0);Hombres;2021T4;18,67
Menos que primaria (nivel 0);Hombres;2021T3;29,01
Menos que primaria (nivel 0);Hombres;2021T2;26,63
Menos que primaria (nivel 0);Hombres;2021T1;26,28
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2025T1;16,64
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2024T4;15,63
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2024T3;16,02
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2024T2;16,53
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2024T1;17,86
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2023T4;16,52
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2023T3;17,09
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2023T2;17,18
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2023T1;19,87
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2022T4;18,81
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2022T3;18,53
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2022T2;18,39
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2022T1;20,04
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2021T4;19,88
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2021T3;20,98
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2021T2;21,24
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Ambos sexos;2021T1;22,41
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2025T1;20,03
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2024T4;19,48
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2024T3;20,15
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2024T2;19,8
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2024T1;21,74
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2023T4;20,28
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2023T3;21,22
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2023T2;21,2
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2023T1;24,89
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2022T4;23,05
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2022T3;23,19
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2022T2;22,86
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2022T1;24,78
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2021T4;24,79
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2021T3;25,59
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2021T2;26,51
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Mujeres;2021T1;27,59
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2025T1;14,45
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2024T4;13,12
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2024T3;13,36
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2024T2;14,37
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2024T1;15,34
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2023T4;14,08
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2023T3;14,37
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2023T2;14,55
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2023T1;16,61
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2022T4;16,08
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2022T3;15,58
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2022T2;15,5
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2022T1;16,94
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2021T4;16,72
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2021T3;18,02
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2021T2;17,87
Educación primaria y primera etapa de educación secundaria  (niveles 1 y 2);Hombres;2021T1;19,15
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2025T1;12,55
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2024T4;11,45
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2024T3;12,02
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2024T2;12,22
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2024T1;13,44
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2023T4;13,12
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2023T3;12,6
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2023T2;12,92
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2023T1;14,5
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2022T4;13,89
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2022T3;13,31
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2022T2;14,27
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2022T1;15,21
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2021T4;14,5
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2021T3;14,94
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2021T2;17,41
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Ambos sexos;2021T1;17,77
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2025T1;14,48
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2024T4;12,82
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2024T3;13,62
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2024T2;13,87
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2024T1;15,37
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2023T4;14,94
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2023T3;14,5
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2023T2;15,45
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2023T1;17,09
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2022T4;16,44
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2022T3;16,65
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2022T2;17,34
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2022T1;17,85
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2021T4;16,78
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2021T3;17,49
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2021T2;20,59
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Mujeres;2021T1;20,75
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2025T1;10,8
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2024T4;10,27
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2024T3;10,64
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2024T2;10,77
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2024T1;11,72
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2023T4;11,48
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2023T3;10,95
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2023T2;10,7
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2023T1;12,23
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2022T4;11,7
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2022T3;10,45
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2022T2;11,66
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2022T1;12,89
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2021T4;12,46
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2021T3;12,72
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2021T2;14,52
Segunda etapa de educación secundaria y educación postsecundaria no superior (niveles 3 y 4);Hombres;2021T1;15,05
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2025T1;6,82
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2024T4;6,39
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2024T3;7,2
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2024T2;6,69
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2024T1;7,35
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2023T4;7,5
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2023T3;7,58
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2023T2;6,73
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2023T1;7,74
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2022T4;7,98
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2022T3;7,89
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2022T2;7,14
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2022T1;7,85
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2021T4;7,83
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2021T3;9,45
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2021T2;9,61
Educación superior (terciaria)(niveles 5 a 8);Ambos sexos;2021T1;10,27
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2025T1;7,91
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2024T4;7,19
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2024T3;7,91
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2024T2;7,78
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2024T1;8,29
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2023T4;8,64
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2023T3;9
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2023T2;7,58
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2023T1;8,98
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2022T4;9,15
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2022T3;9,45
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2022T2;8,02
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2022T1;8,85
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2021T4;8,7
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2021T3;10,53
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2021T2;10,64
Educación superior (terciaria)(niveles 5 a 8);Mujeres;2021T1;11,67
Educación superior (terciaria)(niveles 5 a 8);Hombres;2025T1;5,59
Educación superior (terciaria)(niveles 5 a 8);Hombres;2024T4;5,49
Educación superior (terciaria)(niveles 5 a 8);Hombres;2024T3;6,39
Educación superior (terciaria)(niveles 5 a 8);Hombres;2024T2;5,46
Educación superior (terciaria)(niveles 5 a 8);Hombres;2024T1;6,31
Educación superior (terciaria)(niveles 5 a 8);Hombres;2023T4;6,21
Educación superior (terciaria)(niveles 5 a 8);Hombres;2023T3;5,98
Educación superior (terciaria)(niveles 5 a 8);Hombres;2023T2;5,76
Educación superior (terciaria)(niveles 5 a 8);Hombres;2023T1;6,32
Educación superior (terciaria)(niveles 5 a 8);Hombres;2022T4;6,65
Educación superior (terciaria)(niveles 5 a 8);Hombres;2022T3;6,12
Educación superior (terciaria)(niveles 5 a 8);Hombres;2022T2;6,14
Educación superior (terciaria)(niveles 5 a 8);Hombres;2022T1;6,73
Educación superior (terciaria)(niveles 5 a 8);Hombres;2021T4;6,86
Educación superior (terciaria)(niveles 5 a 8);Hombres;2021T3;8,23
Educación superior (terciaria)(niveles 5 a 8);Hombres;2021T2;8,47
Educación superior (terciaria)(niveles 5 a 8);Hombres;2021T1;8,71
