Comunidades y Ciudades Autónomas;Desigualdad en la distribución de ingresos (S80/S20 y coeficiente de Gini);Periodo;Total
Total Nacional;Desigualdad (S80/S20);2024;5,4
Total Nacional;Desigualdad (S80/S20);2023;5,5
Total Nacional;Desigualdad (S80/S20);2022;5,6
Total Nacional;Desigualdad (S80/S20);2021;6,2
Total Nacional;Desigualdad (S80/S20);2020;5,8
Total Nacional;Desigualdad (S80/S20);2019;5,9
Total Nacional;Desigualdad (S80/S20);2018;6
Total Nacional;Desigualdad (S80/S20);2017;6,6
Total Nacional;Desigualdad (S80/S20);2016;6,6
Total Nacional;Desigualdad (S80/S20);2015;6,9
Total Nacional;Desigualdad (S80/S20);2014;6,8
Total Nacional;Desigualdad (S80/S20);2013;6,3
Total Nacional;Desigualdad (S80/S20);2012;6,5
Total Nacional;Desigualdad (S80/S20);2011;6,3
Total Nacional;Desigualdad (S80/S20);2010;6,2
Total Nacional;Desigualdad (S80/S20);2009;5,9
Total Nacional;Desigualdad (S80/S20);2008;5,6
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2024;4,7
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2023;4,7
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2022;4,8
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2021;5,2
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2020;4,9
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2019;5
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2018;5,1
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2017;5,4
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2016;5,4
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2015;5,6
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2014;5,6
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2013;5,3
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2012;5,4
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2011;5,2
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2010;5,1
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2009;5
Total Nacional;Distribución de la renta S80/S20 (alquiler imputado);2008;4,8
Total Nacional;Gini;2024;31,2
Total Nacional;Gini;2023;31,5
Total Nacional;Gini;2022;32
Total Nacional;Gini;2021;33
Total Nacional;Gini;2020;32,1
Total Nacional;Gini;2019;33
Total Nacional;Gini;2018;33,2
Total Nacional;Gini;2017;34,1
Total Nacional;Gini;2016;34,5
Total Nacional;Gini;2015;34,6
Total Nacional;Gini;2014;34,7
Total Nacional;Gini;2013;33,7
Total Nacional;Gini;2012;34,2
Total Nacional;Gini;2011;34
Total Nacional;Gini;2010;33,5
Total Nacional;Gini;2009;32,9
Total Nacional;Gini;2008;32,4
Total Nacional;Gini (con alquiler imputado);2024;29,1
Total Nacional;Gini (con alquiler imputado);2023;29,2
Total Nacional;Gini (con alquiler imputado);2022;29,3
Total Nacional;Gini (con alquiler imputado);2021;30,3
Total Nacional;Gini (con alquiler imputado);2020;29,6
Total Nacional;Gini (con alquiler imputado);2019;30,4
Total Nacional;Gini (con alquiler imputado);2018;30,4
Total Nacional;Gini (con alquiler imputado);2017;31,1
Total Nacional;Gini (con alquiler imputado);2016;31,5
Total Nacional;Gini (con alquiler imputado);2015;31,6
Total Nacional;Gini (con alquiler imputado);2014;31,7
Total Nacional;Gini (con alquiler imputado);2013;31,1
Total Nacional;Gini (con alquiler imputado);2012;31,5
Total Nacional;Gini (con alquiler imputado);2011;31,2
Total Nacional;Gini (con alquiler imputado);2010;30,7
Total Nacional;Gini (con alquiler imputado);2009;30,5
Total Nacional;Gini (con alquiler imputado);2008;29,9
01 Andalucía;Desigualdad (S80/S20);2024;5,5
01 Andalucía;Desigualdad (S80/S20);2023;5,9
01 Andalucía;Desigualdad (S80/S20);2022;6
01 Andalucía;Desigualdad (S80/S20);2021;6,8
01 Andalucía;Desigualdad (S80/S20);2020;5,3
01 Andalucía;Desigualdad (S80/S20);2019;6,1
01 Andalucía;Desigualdad (S80/S20);2018;6,5
01 Andalucía;Desigualdad (S80/S20);2017;6,9
01 Andalucía;Desigualdad (S80/S20);2016;7,2
01 Andalucía;Desigualdad (S80/S20);2015;7
01 Andalucía;Desigualdad (S80/S20);2014;7,1
01 Andalucía;Desigualdad (S80/S20);2013;6,6
01 Andalucía;Desigualdad (S80/S20);2012;6,2
01 Andalucía;Desigualdad (S80/S20);2011;7,3
01 Andalucía;Desigualdad (S80/S20);2010;6,2
01 Andalucía;Desigualdad (S80/S20);2009;6
01 Andalucía;Desigualdad (S80/S20);2008;6
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2024;4,6
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2023;4,9
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2022;4,8
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2021;5,2
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2020;4,3
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2019;4,8
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2018;5
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2017;5,4
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2016;5,6
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2015;5,2
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2014;5,3
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2013;5,1
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2012;4,9
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2011;5,6
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2010;4,9
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2009;4,9
01 Andalucía;Distribución de la renta S80/S20 (alquiler imputado);2008;4,8
01 Andalucía;Gini;2024;31,4
01 Andalucía;Gini;2023;32,6
01 Andalucía;Gini;2022;32,8
01 Andalucía;Gini;2021;34,3
01 Andalucía;Gini;2020;30,8
01 Andalucía;Gini;2019;33,4
01 Andalucía;Gini;2018;34,9
01 Andalucía;Gini;2017;35,5
01 Andalucía;Gini;2016;36,1
01 Andalucía;Gini;2015;35
01 Andalucía;Gini;2014;35,2
01 Andalucía;Gini;2013;34
01 Andalucía;Gini;2012;34
01 Andalucía;Gini;2011;35,1
01 Andalucía;Gini;2010;33,3
01 Andalucía;Gini;2009;33
01 Andalucía;Gini;2008;33,8
01 Andalucía;Gini (con alquiler imputado);2024;28,6
01 Andalucía;Gini (con alquiler imputado);2023;29,6
01 Andalucía;Gini (con alquiler imputado);2022;29,2
01 Andalucía;Gini (con alquiler imputado);2021;30,6
01 Andalucía;Gini (con alquiler imputado);2020;27,7
01 Andalucía;Gini (con alquiler imputado);2019;29,9
01 Andalucía;Gini (con alquiler imputado);2018;31
01 Andalucía;Gini (con alquiler imputado);2017;31,6
01 Andalucía;Gini (con alquiler imputado);2016;32
01 Andalucía;Gini (con alquiler imputado);2015;31
01 Andalucía;Gini (con alquiler imputado);2014;31,2
01 Andalucía;Gini (con alquiler imputado);2013;30,5
01 Andalucía;Gini (con alquiler imputado);2012;30,4
01 Andalucía;Gini (con alquiler imputado);2011;31,6
01 Andalucía;Gini (con alquiler imputado);2010;29,5
01 Andalucía;Gini (con alquiler imputado);2009;29,7
01 Andalucía;Gini (con alquiler imputado);2008;30,2
02 Aragón;Desigualdad (S80/S20);2024;4,4
02 Aragón;Desigualdad (S80/S20);2023;4,3
02 Aragón;Desigualdad (S80/S20);2022;4,4
02 Aragón;Desigualdad (S80/S20);2021;4,9
02 Aragón;Desigualdad (S80/S20);2020;4,7
02 Aragón;Desigualdad (S80/S20);2019;4,7
02 Aragón;Desigualdad (S80/S20);2018;4,3
02 Aragón;Desigualdad (S80/S20);2017;4,6
02 Aragón;Desigualdad (S80/S20);2016;5,1
02 Aragón;Desigualdad (S80/S20);2015;5,4
02 Aragón;Desigualdad (S80/S20);2014;6
02 Aragón;Desigualdad (S80/S20);2013;5,6
02 Aragón;Desigualdad (S80/S20);2012;5,3
02 Aragón;Desigualdad (S80/S20);2011;5,3
02 Aragón;Desigualdad (S80/S20);2010;4,2
02 Aragón;Desigualdad (S80/S20);2009;4,4
02 Aragón;Desigualdad (S80/S20);2008;4,7
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2024;4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2023;4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2022;4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2021;4,4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2020;4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2019;4,1
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2018;3,8
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2017;4,1
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2016;4,4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2015;4,8
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2014;5,5
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2013;5,1
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2012;5
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2011;4,6
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2010;3,8
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2009;4
02 Aragón;Distribución de la renta S80/S20 (alquiler imputado);2008;4,1
02 Aragón;Gini;2024;27,1
02 Aragón;Gini;2023;27,2
02 Aragón;Gini;2022;27,3
02 Aragón;Gini;2021;28,7
02 Aragón;Gini;2020;27,4
02 Aragón;Gini;2019;27,5
02 Aragón;Gini;2018;27,3
02 Aragón;Gini;2017;28,8
02 Aragón;Gini;2016;30,4
02 Aragón;Gini;2015;31,6
02 Aragón;Gini;2014;32,8
02 Aragón;Gini;2013;31,8
02 Aragón;Gini;2012;30
02 Aragón;Gini;2011;29,6
02 Aragón;Gini;2010;26,6
02 Aragón;Gini;2009;27,8
02 Aragón;Gini;2008;27,6
02 Aragón;Gini (con alquiler imputado);2024;25,8
02 Aragón;Gini (con alquiler imputado);2023;25,7
02 Aragón;Gini (con alquiler imputado);2022;25,6
02 Aragón;Gini (con alquiler imputado);2021;27
02 Aragón;Gini (con alquiler imputado);2020;25,7
02 Aragón;Gini (con alquiler imputado);2019;25,7
02 Aragón;Gini (con alquiler imputado);2018;25,3
02 Aragón;Gini (con alquiler imputado);2017;26,5
02 Aragón;Gini (con alquiler imputado);2016;27,8
02 Aragón;Gini (con alquiler imputado);2015;29,3
02 Aragón;Gini (con alquiler imputado);2014;30,4
02 Aragón;Gini (con alquiler imputado);2013;29,9
02 Aragón;Gini (con alquiler imputado);2012;28,5
02 Aragón;Gini (con alquiler imputado);2011;27,3
02 Aragón;Gini (con alquiler imputado);2010;24,6
02 Aragón;Gini (con alquiler imputado);2009;26,3
02 Aragón;Gini (con alquiler imputado);2008;25,8
03 Asturias, Principado de;Desigualdad (S80/S20);2024;4,6
03 Asturias, Principado de;Desigualdad (S80/S20);2023;5,4
03 Asturias, Principado de;Desigualdad (S80/S20);2022;5,7
03 Asturias, Principado de;Desigualdad (S80/S20);2021;6
03 Asturias, Principado de;Desigualdad (S80/S20);2020;7,3
03 Asturias, Principado de;Desigualdad (S80/S20);2019;7,8
03 Asturias, Principado de;Desigualdad (S80/S20);2018;4,8
03 Asturias, Principado de;Desigualdad (S80/S20);2017;5,5
03 Asturias, Principado de;Desigualdad (S80/S20);2016;5,1
03 Asturias, Principado de;Desigualdad (S80/S20);2015;5,2
03 Asturias, Principado de;Desigualdad (S80/S20);2014;6,3
03 Asturias, Principado de;Desigualdad (S80/S20);2013;5,1
03 Asturias, Principado de;Desigualdad (S80/S20);2012;5,2
03 Asturias, Principado de;Desigualdad (S80/S20);2011;4,9
03 Asturias, Principado de;Desigualdad (S80/S20);2010;4,7
03 Asturias, Principado de;Desigualdad (S80/S20);2009;5,1
03 Asturias, Principado de;Desigualdad (S80/S20);2008;4,9
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2024;3,9
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2023;4,5
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2022;4,7
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2021;5
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2020;5,7
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2019;6,2
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2018;4,3
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2017;4,7
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2016;4,3
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2015;4,6
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2014;5
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2013;4,4
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2012;4,4
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2011;4,3
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2010;4,1
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2009;4,1
03 Asturias, Principado de;Distribución de la renta S80/S20 (alquiler imputado);2008;4,1
03 Asturias, Principado de;Gini;2024;28,1
03 Asturias, Principado de;Gini;2023;30,5
03 Asturias, Principado de;Gini;2022;31,1
03 Asturias, Principado de;Gini;2021;31,7
03 Asturias, Principado de;Gini;2020;34
03 Asturias, Principado de;Gini;2019;34,7
03 Asturias, Principado de;Gini;2018;28,8
03 Asturias, Principado de;Gini;2017;31,4
03 Asturias, Principado de;Gini;2016;29,2
03 Asturias, Principado de;Gini;2015;30,2
03 Asturias, Principado de;Gini;2014;31,7
03 Asturias, Principado de;Gini;2013;29,1
03 Asturias, Principado de;Gini;2012;30
03 Asturias, Principado de;Gini;2011;29,2
03 Asturias, Principado de;Gini;2010;29,9
03 Asturias, Principado de;Gini;2009;30,6
03 Asturias, Principado de;Gini;2008;30,4
03 Asturias, Principado de;Gini (con alquiler imputado);2024;25,9
03 Asturias, Principado de;Gini (con alquiler imputado);2023;27,8
03 Asturias, Principado de;Gini (con alquiler imputado);2022;28
03 Asturias, Principado de;Gini (con alquiler imputado);2021;28,9
03 Asturias, Principado de;Gini (con alquiler imputado);2020;31,1
03 Asturias, Principado de;Gini (con alquiler imputado);2019;31,7
03 Asturias, Principado de;Gini (con alquiler imputado);2018;26,6
03 Asturias, Principado de;Gini (con alquiler imputado);2017;28,6
03 Asturias, Principado de;Gini (con alquiler imputado);2016;26,7
03 Asturias, Principado de;Gini (con alquiler imputado);2015;27,7
03 Asturias, Principado de;Gini (con alquiler imputado);2014;29
03 Asturias, Principado de;Gini (con alquiler imputado);2013;26,9
03 Asturias, Principado de;Gini (con alquiler imputado);2012;27,2
03 Asturias, Principado de;Gini (con alquiler imputado);2011;26,6
03 Asturias, Principado de;Gini (con alquiler imputado);2010;27,2
03 Asturias, Principado de;Gini (con alquiler imputado);2009;27,8
03 Asturias, Principado de;Gini (con alquiler imputado);2008;27,4
04 Balears, Illes;Desigualdad (S80/S20);2024;4,6
04 Balears, Illes;Desigualdad (S80/S20);2023;5,1
04 Balears, Illes;Desigualdad (S80/S20);2022;4,9
04 Balears, Illes;Desigualdad (S80/S20);2021;5,1
04 Balears, Illes;Desigualdad (S80/S20);2020;4,6
04 Balears, Illes;Desigualdad (S80/S20);2019;4,8
04 Balears, Illes;Desigualdad (S80/S20);2018;5,5
04 Balears, Illes;Desigualdad (S80/S20);2017;8,2
04 Balears, Illes;Desigualdad (S80/S20);2016;6,1
04 Balears, Illes;Desigualdad (S80/S20);2015;9,1
04 Balears, Illes;Desigualdad (S80/S20);2014;8,9
04 Balears, Illes;Desigualdad (S80/S20);2013;7,1
04 Balears, Illes;Desigualdad (S80/S20);2012;6,9
04 Balears, Illes;Desigualdad (S80/S20);2011;9,2
04 Balears, Illes;Desigualdad (S80/S20);2010;6,9
04 Balears, Illes;Desigualdad (S80/S20);2009;6,3
04 Balears, Illes;Desigualdad (S80/S20);2008;5,9
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2024;4,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2023;4,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2022;5
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2021;4,9
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2019;4,8
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2018;5
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2017;7,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2016;5,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2015;7,9
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2014;7,7
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2013;6,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2012;6,4
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2011;7,5
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2010;6
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2009;5,9
04 Balears, Illes;Distribución de la renta S80/S20 (alquiler imputado);2008;5,2
04 Balears, Illes;Gini;2024;28,7
04 Balears, Illes;Gini;2023;28,5
04 Balears, Illes;Gini;2022;28,3
04 Balears, Illes;Gini;2021;28,5
04 Balears, Illes;Gini;2020;26,5
04 Balears, Illes;Gini;2019;29,2
04 Balears, Illes;Gini;2018;32,8
04 Balears, Illes;Gini;2017;37,8
04 Balears, Illes;Gini;2016;33,6
04 Balears, Illes;Gini;2015;34,7
04 Balears, Illes;Gini;2014;34,9
04 Balears, Illes;Gini;2013;33,8
04 Balears, Illes;Gini;2012;34,2
04 Balears, Illes;Gini;2011;36,5
04 Balears, Illes;Gini;2010;34,4
04 Balears, Illes;Gini;2009;33,2
04 Balears, Illes;Gini;2008;32,1
04 Balears, Illes;Gini (con alquiler imputado);2024;27,7
04 Balears, Illes;Gini (con alquiler imputado);2023;27,2
04 Balears, Illes;Gini (con alquiler imputado);2022;27,2
04 Balears, Illes;Gini (con alquiler imputado);2021;27,9
04 Balears, Illes;Gini (con alquiler imputado);2020;25,7
04 Balears, Illes;Gini (con alquiler imputado);2019;28,8
04 Balears, Illes;Gini (con alquiler imputado);2018;31,3
04 Balears, Illes;Gini (con alquiler imputado);2017;36,6
04 Balears, Illes;Gini (con alquiler imputado);2016;31,7
04 Balears, Illes;Gini (con alquiler imputado);2015;33
04 Balears, Illes;Gini (con alquiler imputado);2014;33,1
04 Balears, Illes;Gini (con alquiler imputado);2013;31,9
04 Balears, Illes;Gini (con alquiler imputado);2012;32,7
04 Balears, Illes;Gini (con alquiler imputado);2011;34,3
04 Balears, Illes;Gini (con alquiler imputado);2010;32,5
04 Balears, Illes;Gini (con alquiler imputado);2009;31,8
