Comunidades y Ciudades Autónomas;Desigualdad en la distribución de ingresos (S80/S20 y coeficiente de Gini);Periodo;Total
04 Balears, Illes;Gini (con alquiler imputado);2008;30,3
05 Canarias;Desigualdad (S80/S20);2024;5,7
05 Canarias;Desigualdad (S80/S20);2023;5,3
05 Canarias;Desigualdad (S80/S20);2022;6,3
05 Canarias;Desigualdad (S80/S20);2021;8,2
05 Canarias;Desigualdad (S80/S20);2020;6,9
05 Canarias;Desigualdad (S80/S20);2019;5,3
05 Canarias;Desigualdad (S80/S20);2018;7
05 Canarias;Desigualdad (S80/S20);2017;7
05 Canarias;Desigualdad (S80/S20);2016;8,8
05 Canarias;Desigualdad (S80/S20);2015;10,1
05 Canarias;Desigualdad (S80/S20);2014;7,7
05 Canarias;Desigualdad (S80/S20);2013;7
05 Canarias;Desigualdad (S80/S20);2012;7,1
05 Canarias;Desigualdad (S80/S20);2011;6,8
05 Canarias;Desigualdad (S80/S20);2010;6,7
05 Canarias;Desigualdad (S80/S20);2009;6,3
05 Canarias;Desigualdad (S80/S20);2008;5,6
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2024;4,6
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2023;4,5
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2022;5,6
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2021;6,5
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2020;5,9
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2019;4,3
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2018;5,8
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2017;5,3
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2016;6,3
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2015;6,6
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2014;5,2
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2013;5,4
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2012;5,2
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2011;5
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2010;5,3
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2009;5,1
05 Canarias;Distribución de la renta S80/S20 (alquiler imputado);2008;4,5
05 Canarias;Gini;2024;31,6
05 Canarias;Gini;2023;31,1
05 Canarias;Gini;2022;33,2
05 Canarias;Gini;2021;35
05 Canarias;Gini;2020;33,1
05 Canarias;Gini;2019;30,3
05 Canarias;Gini;2018;33,9
05 Canarias;Gini;2017;33,8
05 Canarias;Gini;2016;38,1
05 Canarias;Gini;2015;35,9
05 Canarias;Gini;2014;33,6
05 Canarias;Gini;2013;32,8
05 Canarias;Gini;2012;34,4
05 Canarias;Gini;2011;34
05 Canarias;Gini;2010;33
05 Canarias;Gini;2009;33,2
05 Canarias;Gini;2008;31,7
05 Canarias;Gini (con alquiler imputado);2024;28,8
05 Canarias;Gini (con alquiler imputado);2023;28,6
05 Canarias;Gini (con alquiler imputado);2022;30,6
05 Canarias;Gini (con alquiler imputado);2021;31,9
05 Canarias;Gini (con alquiler imputado);2020;30,1
05 Canarias;Gini (con alquiler imputado);2019;27,1
05 Canarias;Gini (con alquiler imputado);2018;30,4
05 Canarias;Gini (con alquiler imputado);2017;30,1
05 Canarias;Gini (con alquiler imputado);2016;33,5
05 Canarias;Gini (con alquiler imputado);2015;31,9
05 Canarias;Gini (con alquiler imputado);2014;29,2
05 Canarias;Gini (con alquiler imputado);2013;29,5
05 Canarias;Gini (con alquiler imputado);2012;30,6
05 Canarias;Gini (con alquiler imputado);2011;30,4
05 Canarias;Gini (con alquiler imputado);2010;29,7
05 Canarias;Gini (con alquiler imputado);2009;29,7
05 Canarias;Gini (con alquiler imputado);2008;28,9
06 Cantabria;Desigualdad (S80/S20);2024;4,7
06 Cantabria;Desigualdad (S80/S20);2023;4,6
06 Cantabria;Desigualdad (S80/S20);2022;4,9
06 Cantabria;Desigualdad (S80/S20);2021;4,8
06 Cantabria;Desigualdad (S80/S20);2020;5,3
06 Cantabria;Desigualdad (S80/S20);2019;5,2
06 Cantabria;Desigualdad (S80/S20);2018;5,3
06 Cantabria;Desigualdad (S80/S20);2017;4,9
06 Cantabria;Desigualdad (S80/S20);2016;4,8
06 Cantabria;Desigualdad (S80/S20);2015;4,3
06 Cantabria;Desigualdad (S80/S20);2014;4,8
06 Cantabria;Desigualdad (S80/S20);2013;5,2
06 Cantabria;Desigualdad (S80/S20);2012;5,3
06 Cantabria;Desigualdad (S80/S20);2011;7,2
06 Cantabria;Desigualdad (S80/S20);2010;5,3
06 Cantabria;Desigualdad (S80/S20);2009;5,7
06 Cantabria;Desigualdad (S80/S20);2008;4,8
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2024;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2023;3,9
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2022;4,3
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2021;4,2
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2020;4,4
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2019;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2018;4,3
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2017;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2016;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2015;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2014;4,1
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2013;4,3
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2012;4,7
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2011;5,5
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2010;4,3
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2009;4,6
06 Cantabria;Distribución de la renta S80/S20 (alquiler imputado);2008;4,1
06 Cantabria;Gini;2024;28,5
06 Cantabria;Gini;2023;28,7
06 Cantabria;Gini;2022;30,3
06 Cantabria;Gini;2021;29,8
06 Cantabria;Gini;2020;30,8
06 Cantabria;Gini;2019;30,4
06 Cantabria;Gini;2018;29,9
06 Cantabria;Gini;2017;29,7
06 Cantabria;Gini;2016;30
06 Cantabria;Gini;2015;27,2
06 Cantabria;Gini;2014;28,4
06 Cantabria;Gini;2013;30,3
06 Cantabria;Gini;2012;31,1
06 Cantabria;Gini;2011;33,9
06 Cantabria;Gini;2010;30,7
06 Cantabria;Gini;2009;30,6
06 Cantabria;Gini;2008;29,1
06 Cantabria;Gini (con alquiler imputado);2024;26,1
06 Cantabria;Gini (con alquiler imputado);2023;26,1
06 Cantabria;Gini (con alquiler imputado);2022;27,8
06 Cantabria;Gini (con alquiler imputado);2021;27,2
06 Cantabria;Gini (con alquiler imputado);2020;28
06 Cantabria;Gini (con alquiler imputado);2019;27,2
06 Cantabria;Gini (con alquiler imputado);2018;26,8
06 Cantabria;Gini (con alquiler imputado);2017;27,2
06 Cantabria;Gini (con alquiler imputado);2016;27,5
06 Cantabria;Gini (con alquiler imputado);2015;25,1
06 Cantabria;Gini (con alquiler imputado);2014;26,4
06 Cantabria;Gini (con alquiler imputado);2013;27,3
06 Cantabria;Gini (con alquiler imputado);2012;28,1
06 Cantabria;Gini (con alquiler imputado);2011;30,3
06 Cantabria;Gini (con alquiler imputado);2010;27,7
06 Cantabria;Gini (con alquiler imputado);2009;28,8
06 Cantabria;Gini (con alquiler imputado);2008;27,1
07 Castilla y León;Desigualdad (S80/S20);2024;5,1
07 Castilla y León;Desigualdad (S80/S20);2023;5,1
07 Castilla y León;Desigualdad (S80/S20);2022;4,9
07 Castilla y León;Desigualdad (S80/S20);2021;5,1
07 Castilla y León;Desigualdad (S80/S20);2020;4,5
07 Castilla y León;Desigualdad (S80/S20);2019;4,5
07 Castilla y León;Desigualdad (S80/S20);2018;4,8
07 Castilla y León;Desigualdad (S80/S20);2017;4,7
07 Castilla y León;Desigualdad (S80/S20);2016;5,1
07 Castilla y León;Desigualdad (S80/S20);2015;5,6
07 Castilla y León;Desigualdad (S80/S20);2014;6,2
07 Castilla y León;Desigualdad (S80/S20);2013;5,2
07 Castilla y León;Desigualdad (S80/S20);2012;5
07 Castilla y León;Desigualdad (S80/S20);2011;4,9
07 Castilla y León;Desigualdad (S80/S20);2010;5,2
07 Castilla y León;Desigualdad (S80/S20);2009;5,1
07 Castilla y León;Desigualdad (S80/S20);2008;4,5
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2024;4,3
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2023;4,3
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2022;4,1
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2021;4,2
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2020;4
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2019;3,9
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2018;4,2
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2017;4
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2016;4,3
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2015;4,6
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2014;5,1
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2013;4,4
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2012;4,3
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2011;4,1
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2010;4,3
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2009;4,2
07 Castilla y León;Distribución de la renta S80/S20 (alquiler imputado);2008;3,9
07 Castilla y León;Gini;2024;29,8
07 Castilla y León;Gini;2023;29,4
07 Castilla y León;Gini;2022;29,2
07 Castilla y León;Gini;2021;29,5
07 Castilla y León;Gini;2020;27,9
07 Castilla y León;Gini;2019;27,7
07 Castilla y León;Gini;2018;29,9
07 Castilla y León;Gini;2017;28,5
07 Castilla y León;Gini;2016;30,5
07 Castilla y León;Gini;2015;31,1
07 Castilla y León;Gini;2014;32,5
07 Castilla y León;Gini;2013;30,5
07 Castilla y León;Gini;2012;29,9
07 Castilla y León;Gini;2011;29,8
07 Castilla y León;Gini;2010;29,7
07 Castilla y León;Gini;2009;30,1
07 Castilla y León;Gini;2008;28,8
07 Castilla y León;Gini (con alquiler imputado);2024;27,5
07 Castilla y León;Gini (con alquiler imputado);2023;26,9
07 Castilla y León;Gini (con alquiler imputado);2022;26,6
07 Castilla y León;Gini (con alquiler imputado);2021;26,7
07 Castilla y León;Gini (con alquiler imputado);2020;25,7
07 Castilla y León;Gini (con alquiler imputado);2019;25,4
07 Castilla y León;Gini (con alquiler imputado);2018;27,3
07 Castilla y León;Gini (con alquiler imputado);2017;26
07 Castilla y León;Gini (con alquiler imputado);2016;27,5
07 Castilla y León;Gini (con alquiler imputado);2015;27,9
07 Castilla y León;Gini (con alquiler imputado);2014;29,5
07 Castilla y León;Gini (con alquiler imputado);2013;28
07 Castilla y León;Gini (con alquiler imputado);2012;27,5
07 Castilla y León;Gini (con alquiler imputado);2011;27
07 Castilla y León;Gini (con alquiler imputado);2010;26,8
07 Castilla y León;Gini (con alquiler imputado);2009;27,4
07 Castilla y León;Gini (con alquiler imputado);2008;26,1
08 Castilla - La Mancha;Desigualdad (S80/S20);2024;4,9
08 Castilla - La Mancha;Desigualdad (S80/S20);2023;5
08 Castilla - La Mancha;Desigualdad (S80/S20);2022;4,9
08 Castilla - La Mancha;Desigualdad (S80/S20);2021;5,7
08 Castilla - La Mancha;Desigualdad (S80/S20);2020;4,8
08 Castilla - La Mancha;Desigualdad (S80/S20);2019;5,5
08 Castilla - La Mancha;Desigualdad (S80/S20);2018;6,6
08 Castilla - La Mancha;Desigualdad (S80/S20);2017;6,3
08 Castilla - La Mancha;Desigualdad (S80/S20);2016;6,4
08 Castilla - La Mancha;Desigualdad (S80/S20);2015;6,7
08 Castilla - La Mancha;Desigualdad (S80/S20);2014;6,2
08 Castilla - La Mancha;Desigualdad (S80/S20);2013;6,5
08 Castilla - La Mancha;Desigualdad (S80/S20);2012;6,8
08 Castilla - La Mancha;Desigualdad (S80/S20);2011;5,7
08 Castilla - La Mancha;Desigualdad (S80/S20);2010;5,8
08 Castilla - La Mancha;Desigualdad (S80/S20);2009;4,9
08 Castilla - La Mancha;Desigualdad (S80/S20);2008;5,1
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2024;4,3
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2023;4,2
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2022;4
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2021;4,7
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2020;4
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2019;4,8
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2018;5,5
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2017;5
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2016;5,4
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2015;5,4
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2014;5
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2013;5,7
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2012;5,7
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2011;4,9
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2010;5
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2009;4
08 Castilla - La Mancha;Distribución de la renta S80/S20 (alquiler imputado);2008;4,2
08 Castilla - La Mancha;Gini;2024;29,7
08 Castilla - La Mancha;Gini;2023;29,6
08 Castilla - La Mancha;Gini;2022;29,9
08 Castilla - La Mancha;Gini;2021;31,7
08 Castilla - La Mancha;Gini;2020;28,9
08 Castilla - La Mancha;Gini;2019;31,2
08 Castilla - La Mancha;Gini;2018;34,2
08 Castilla - La Mancha;Gini;2017;33,2
08 Castilla - La Mancha;Gini;2016;33,9
08 Castilla - La Mancha;Gini;2015;33,4
08 Castilla - La Mancha;Gini;2014;33,2
08 Castilla - La Mancha;Gini;2013;33,6
08 Castilla - La Mancha;Gini;2012;34,6
08 Castilla - La Mancha;Gini;2011;33,7
08 Castilla - La Mancha;Gini;2010;34,5
08 Castilla - La Mancha;Gini;2009;29,7
08 Castilla - La Mancha;Gini;2008;31,7
08 Castilla - La Mancha;Gini (con alquiler imputado);2024;27,5
08 Castilla - La Mancha;Gini (con alquiler imputado);2023;27
08 Castilla - La Mancha;Gini (con alquiler imputado);2022;26,9
08 Castilla - La Mancha;Gini (con alquiler imputado);2021;28,3
08 Castilla - La Mancha;Gini (con alquiler imputado);2020;26,4
08 Castilla - La Mancha;Gini (con alquiler imputado);2019;28,6
08 Castilla - La Mancha;Gini (con alquiler imputado);2018;31
08 Castilla - La Mancha;Gini (con alquiler imputado);2017;29,9
08 Castilla - La Mancha;Gini (con alquiler imputado);2016;30,6
08 Castilla - La Mancha;Gini (con alquiler imputado);2015;30
08 Castilla - La Mancha;Gini (con alquiler imputado);2014;29,9
08 Castilla - La Mancha;Gini (con alquiler imputado);2013;30,7
08 Castilla - La Mancha;Gini (con alquiler imputado);2012;31,7
08 Castilla - La Mancha;Gini (con alquiler imputado);2011;30,6
08 Castilla - La Mancha;Gini (con alquiler imputado);2010;31,5
08 Castilla - La Mancha;Gini (con alquiler imputado);2009;27,2
08 Castilla - La Mancha;Gini (con alquiler imputado);2008;28,8
09 Cataluña;Desigualdad (S80/S20);2024;4,7
09 Cataluña;Desigualdad (S80/S20);2023;5
09 Cataluña;Desigualdad (S80/S20);2022;5,2
09 Cataluña;Desigualdad (S80/S20);2021;5,5
09 Cataluña;Desigualdad (S80/S20);2020;6,2
09 Cataluña;Desigualdad (S80/S20);2019;5,6
09 Cataluña;Desigualdad (S80/S20);2018;5,2
09 Cataluña;Desigualdad (S80/S20);2017;5,7
09 Cataluña;Desigualdad (S80/S20);2016;5,6
09 Cataluña;Desigualdad (S80/S20);2015;6,1
09 Cataluña;Desigualdad (S80/S20);2014;6,5
09 Cataluña;Desigualdad (S80/S20);2013;5,7
09 Cataluña;Desigualdad (S80/S20);2012;6,2
09 Cataluña;Desigualdad (S80/S20);2011;5,6
09 Cataluña;Desigualdad (S80/S20);2010;6,1
09 Cataluña;Desigualdad (S80/S20);2009;5,8
09 Cataluña;Desigualdad (S80/S20);2008;5,2
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2024;4,3
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2023;4,5
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2022;4,6
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2021;4,9
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2020;5,4
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2019;4,9
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2018;4,8
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2017;5
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2016;5
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2015;5,4
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2014;5,6
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2013;5,3
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2012;5,5
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2011;5,1
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2010;5,6
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2009;5,4
09 Cataluña;Distribución de la renta S80/S20 (alquiler imputado);2008;4,8
09 Cataluña;Gini;2024;29
09 Cataluña;Gini;2023;29,9
09 Cataluña;Gini;2022;30
09 Cataluña;Gini;2021;30,9
09 Cataluña;Gini;2020;31,7
09 Cataluña;Gini;2019;31,2
09 Cataluña;Gini;2018;30,3
09 Cataluña;Gini;2017;31,8
09 Cataluña;Gini;2016;31,4
09 Cataluña;Gini;2015;32,3
09 Cataluña;Gini;2014;33
09 Cataluña;Gini;2013;31,9
09 Cataluña;Gini;2012;32,6
09 Cataluña;Gini;2011;32,1
09 Cataluña;Gini;2010;33,6
09 Cataluña;Gini;2009;32,3
09 Cataluña;Gini;2008;31,1
09 Cataluña;Gini (con alquiler imputado);2024;27,7
09 Cataluña;Gini (con alquiler imputado);2023;28,2
09 Cataluña;Gini (con alquiler imputado);2022;28,2
09 Cataluña;Gini (con alquiler imputado);2021;29
09 Cataluña;Gini (con alquiler imputado);2020;29,8
09 Cataluña;Gini (con alquiler imputado);2019;29,4
09 Cataluña;Gini (con alquiler imputado);2018;28,5
09 Cataluña;Gini (con alquiler imputado);2017;29,5
09 Cataluña;Gini (con alquiler imputado);2016;29,3
09 Cataluña;Gini (con alquiler imputado);2015;30,2
09 Cataluña;Gini (con alquiler imputado);2014;30,8
09 Cataluña;Gini (con alquiler imputado);2013;30,4
09 Cataluña;Gini (con alquiler imputado);2012;30,8
09 Cataluña;Gini (con alquiler imputado);2011;30,3
09 Cataluña;Gini (con alquiler imputado);2010;31,7
09 Cataluña;Gini (con alquiler imputado);2009;30,8
09 Cataluña;Gini (con alquiler imputado);2008;29,5
10 Comunitat Valenciana;Desigualdad (S80/S20);2024;5,7
10 Comunitat Valenciana;Desigualdad (S80/S20);2023;5,6
10 Comunitat Valenciana;Desigualdad (S80/S20);2022;5,2
10 Comunitat Valenciana;Desigualdad (S80/S20);2021;6,2
