Comunidades y Ciudades Autónomas;Desigualdad en la distribución de ingresos (S80/S20 y coeficiente de Gini);Periodo;Total
10 Comunitat Valenciana;Desigualdad (S80/S20);2020;6,6
10 Comunitat Valenciana;Desigualdad (S80/S20);2019;5,6
10 Comunitat Valenciana;Desigualdad (S80/S20);2018;5,6
10 Comunitat Valenciana;Desigualdad (S80/S20);2017;6,6
10 Comunitat Valenciana;Desigualdad (S80/S20);2016;6
10 Comunitat Valenciana;Desigualdad (S80/S20);2015;6,4
10 Comunitat Valenciana;Desigualdad (S80/S20);2014;5,8
10 Comunitat Valenciana;Desigualdad (S80/S20);2013;6,5
10 Comunitat Valenciana;Desigualdad (S80/S20);2012;6,7
10 Comunitat Valenciana;Desigualdad (S80/S20);2011;6
10 Comunitat Valenciana;Desigualdad (S80/S20);2010;6,2
10 Comunitat Valenciana;Desigualdad (S80/S20);2009;5,3
10 Comunitat Valenciana;Desigualdad (S80/S20);2008;5,7
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2024;4,9
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2023;4,6
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2022;4,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2021;5,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2020;5,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2019;4,8
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2018;4,9
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2017;5,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2016;5,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2015;5,3
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2014;4,9
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2013;5,2
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2012;5,6
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2011;4,9
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2010;5,2
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2009;4,6
10 Comunitat Valenciana;Distribución de la renta S80/S20 (alquiler imputado);2008;4,8
10 Comunitat Valenciana;Gini;2024;31,7
10 Comunitat Valenciana;Gini;2023;31,1
10 Comunitat Valenciana;Gini;2022;30,7
10 Comunitat Valenciana;Gini;2021;32,2
10 Comunitat Valenciana;Gini;2020;32,3
10 Comunitat Valenciana;Gini;2019;31,4
10 Comunitat Valenciana;Gini;2018;31,5
10 Comunitat Valenciana;Gini;2017;33,2
10 Comunitat Valenciana;Gini;2016;32,5
10 Comunitat Valenciana;Gini;2015;33
10 Comunitat Valenciana;Gini;2014;32,6
10 Comunitat Valenciana;Gini;2013;33,2
10 Comunitat Valenciana;Gini;2012;34
10 Comunitat Valenciana;Gini;2011;33,4
10 Comunitat Valenciana;Gini;2010;33,2
10 Comunitat Valenciana;Gini;2009;31
10 Comunitat Valenciana;Gini;2008;32,2
10 Comunitat Valenciana;Gini (con alquiler imputado);2024;29,3
10 Comunitat Valenciana;Gini (con alquiler imputado);2023;28,3
10 Comunitat Valenciana;Gini (con alquiler imputado);2022;27,6
10 Comunitat Valenciana;Gini (con alquiler imputado);2021;29,2
10 Comunitat Valenciana;Gini (con alquiler imputado);2020;29,6
10 Comunitat Valenciana;Gini (con alquiler imputado);2019;28,7
10 Comunitat Valenciana;Gini (con alquiler imputado);2018;28,9
10 Comunitat Valenciana;Gini (con alquiler imputado);2017;30,2
10 Comunitat Valenciana;Gini (con alquiler imputado);2016;29,8
10 Comunitat Valenciana;Gini (con alquiler imputado);2015;30,1
10 Comunitat Valenciana;Gini (con alquiler imputado);2014;29,9
10 Comunitat Valenciana;Gini (con alquiler imputado);2013;30,1
10 Comunitat Valenciana;Gini (con alquiler imputado);2012;31,1
10 Comunitat Valenciana;Gini (con alquiler imputado);2011;30,1
10 Comunitat Valenciana;Gini (con alquiler imputado);2010;29,9
10 Comunitat Valenciana;Gini (con alquiler imputado);2009;28,4
10 Comunitat Valenciana;Gini (con alquiler imputado);2008;29,3
11 Extremadura;Desigualdad (S80/S20);2024;4,6
11 Extremadura;Desigualdad (S80/S20);2023;4,6
11 Extremadura;Desigualdad (S80/S20);2022;4,6
11 Extremadura;Desigualdad (S80/S20);2021;5,1
11 Extremadura;Desigualdad (S80/S20);2020;4,5
11 Extremadura;Desigualdad (S80/S20);2019;4,8
11 Extremadura;Desigualdad (S80/S20);2018;4,8
11 Extremadura;Desigualdad (S80/S20);2017;5,9
11 Extremadura;Desigualdad (S80/S20);2016;5,4
11 Extremadura;Desigualdad (S80/S20);2015;5,8
11 Extremadura;Desigualdad (S80/S20);2014;5,7
11 Extremadura;Desigualdad (S80/S20);2013;5,7
11 Extremadura;Desigualdad (S80/S20);2012;6,3
11 Extremadura;Desigualdad (S80/S20);2011;5,5
11 Extremadura;Desigualdad (S80/S20);2010;5,6
11 Extremadura;Desigualdad (S80/S20);2009;5,6
11 Extremadura;Desigualdad (S80/S20);2008;5
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2024;3,9
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2023;3,8
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2022;3,7
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2021;4,1
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2020;3,7
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2019;4,2
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2018;4,2
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2017;4,7
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2016;4,5
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2015;4,3
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2014;4,5
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2013;4,7
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2012;4,9
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2011;4,4
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2010;4,6
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2009;4,6
11 Extremadura;Distribución de la renta S80/S20 (alquiler imputado);2008;4,2
11 Extremadura;Gini;2024;28,8
11 Extremadura;Gini;2023;28,7
11 Extremadura;Gini;2022;29,4
11 Extremadura;Gini;2021;30,5
11 Extremadura;Gini;2020;28
11 Extremadura;Gini;2019;29,8
11 Extremadura;Gini;2018;30,6
11 Extremadura;Gini;2017;33,5
11 Extremadura;Gini;2016;32,3
11 Extremadura;Gini;2015;32,2
11 Extremadura;Gini;2014;31,6
11 Extremadura;Gini;2013;32
11 Extremadura;Gini;2012;32,8
11 Extremadura;Gini;2011;33,2
11 Extremadura;Gini;2010;34
11 Extremadura;Gini;2009;32,6
11 Extremadura;Gini;2008;32,2
11 Extremadura;Gini (con alquiler imputado);2024;25,9
11 Extremadura;Gini (con alquiler imputado);2023;25,7
11 Extremadura;Gini (con alquiler imputado);2022;25,7
11 Extremadura;Gini (con alquiler imputado);2021;26,9
11 Extremadura;Gini (con alquiler imputado);2020;25,2
11 Extremadura;Gini (con alquiler imputado);2019;26,9
11 Extremadura;Gini (con alquiler imputado);2018;27,4
11 Extremadura;Gini (con alquiler imputado);2017;29,6
11 Extremadura;Gini (con alquiler imputado);2016;28,8
11 Extremadura;Gini (con alquiler imputado);2015;28,3
11 Extremadura;Gini (con alquiler imputado);2014;28,7
11 Extremadura;Gini (con alquiler imputado);2013;29,1
11 Extremadura;Gini (con alquiler imputado);2012;29,6
11 Extremadura;Gini (con alquiler imputado);2011;29,3
11 Extremadura;Gini (con alquiler imputado);2010;30,2
11 Extremadura;Gini (con alquiler imputado);2009;29,3
11 Extremadura;Gini (con alquiler imputado);2008;28,6
12 Galicia;Desigualdad (S80/S20);2024;4,2
12 Galicia;Desigualdad (S80/S20);2023;4,4
12 Galicia;Desigualdad (S80/S20);2022;4,5
12 Galicia;Desigualdad (S80/S20);2021;5,1
12 Galicia;Desigualdad (S80/S20);2020;5,3
12 Galicia;Desigualdad (S80/S20);2019;5,2
12 Galicia;Desigualdad (S80/S20);2018;5,4
12 Galicia;Desigualdad (S80/S20);2017;5,8
12 Galicia;Desigualdad (S80/S20);2016;5,5
12 Galicia;Desigualdad (S80/S20);2015;5,5
12 Galicia;Desigualdad (S80/S20);2014;5
12 Galicia;Desigualdad (S80/S20);2013;4,8
12 Galicia;Desigualdad (S80/S20);2012;5,4
12 Galicia;Desigualdad (S80/S20);2011;5
12 Galicia;Desigualdad (S80/S20);2010;5
12 Galicia;Desigualdad (S80/S20);2009;4,6
12 Galicia;Desigualdad (S80/S20);2008;4,6
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2024;3,6
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2023;3,7
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2022;3,8
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2021;4
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2019;4,2
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2018;4,3
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2017;4,5
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2016;4,3
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2015;4,3
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2014;4,2
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2013;4,4
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2012;4,5
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2011;4,2
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2010;4,1
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2009;3,7
12 Galicia;Distribución de la renta S80/S20 (alquiler imputado);2008;3,8
12 Galicia;Gini;2024;26,8
12 Galicia;Gini;2023;27,4
12 Galicia;Gini;2022;28
12 Galicia;Gini;2021;29,2
12 Galicia;Gini;2020;29,7
12 Galicia;Gini;2019;30,5
12 Galicia;Gini;2018;30,9
12 Galicia;Gini;2017;30,8
12 Galicia;Gini;2016;31,5
12 Galicia;Gini;2015;31,5
12 Galicia;Gini;2014;30,7
12 Galicia;Gini;2013;30
12 Galicia;Gini;2012;31,1
12 Galicia;Gini;2011;30,1
12 Galicia;Gini;2010;30,2
12 Galicia;Gini;2009;28,7
12 Galicia;Gini;2008;29,4
12 Galicia;Gini (con alquiler imputado);2024;24,3
12 Galicia;Gini (con alquiler imputado);2023;24,7
12 Galicia;Gini (con alquiler imputado);2022;25,2
12 Galicia;Gini (con alquiler imputado);2021;25,9
12 Galicia;Gini (con alquiler imputado);2020;26,3
12 Galicia;Gini (con alquiler imputado);2019;27,4
12 Galicia;Gini (con alquiler imputado);2018;27,4
12 Galicia;Gini (con alquiler imputado);2017;27,3
12 Galicia;Gini (con alquiler imputado);2016;28
12 Galicia;Gini (con alquiler imputado);2015;28
12 Galicia;Gini (con alquiler imputado);2014;27,5
12 Galicia;Gini (con alquiler imputado);2013;27,4
12 Galicia;Gini (con alquiler imputado);2012;28,1
12 Galicia;Gini (con alquiler imputado);2011;27,2
12 Galicia;Gini (con alquiler imputado);2010;27,1
12 Galicia;Gini (con alquiler imputado);2009;25,7
12 Galicia;Gini (con alquiler imputado);2008;25,9
13 Madrid, Comunidad de;Desigualdad (S80/S20);2024;5,5
13 Madrid, Comunidad de;Desigualdad (S80/S20);2023;5,3
13 Madrid, Comunidad de;Desigualdad (S80/S20);2022;5,7
13 Madrid, Comunidad de;Desigualdad (S80/S20);2021;6,3
13 Madrid, Comunidad de;Desigualdad (S80/S20);2020;5,8
13 Madrid, Comunidad de;Desigualdad (S80/S20);2019;6,5
13 Madrid, Comunidad de;Desigualdad (S80/S20);2018;6,3
13 Madrid, Comunidad de;Desigualdad (S80/S20);2017;7,7
13 Madrid, Comunidad de;Desigualdad (S80/S20);2016;7,2
13 Madrid, Comunidad de;Desigualdad (S80/S20);2015;6,9
13 Madrid, Comunidad de;Desigualdad (S80/S20);2014;6,5
13 Madrid, Comunidad de;Desigualdad (S80/S20);2013;6,1
13 Madrid, Comunidad de;Desigualdad (S80/S20);2012;6,5
13 Madrid, Comunidad de;Desigualdad (S80/S20);2011;6,1
13 Madrid, Comunidad de;Desigualdad (S80/S20);2010;5,9
13 Madrid, Comunidad de;Desigualdad (S80/S20);2009;6,3
13 Madrid, Comunidad de;Desigualdad (S80/S20);2008;5,6
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2024;5,1
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2023;4,7
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2022;5,1
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2021;5,5
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2020;5,1
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2019;5,7
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2018;5,4
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2017;6,4
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2016;6
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2015;5,9
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2014;5,7
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2013;5,4
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2012;5,6
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2011;5,3
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2010;5,1
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2009;5,7
13 Madrid, Comunidad de;Distribución de la renta S80/S20 (alquiler imputado);2008;5,1
13 Madrid, Comunidad de;Gini;2024;31,8
13 Madrid, Comunidad de;Gini;2023;31,6
13 Madrid, Comunidad de;Gini;2022;32,4
13 Madrid, Comunidad de;Gini;2021;33,4
13 Madrid, Comunidad de;Gini;2020;32,9
13 Madrid, Comunidad de;Gini;2019;34,7
13 Madrid, Comunidad de;Gini;2018;33,4
13 Madrid, Comunidad de;Gini;2017;35,1
13 Madrid, Comunidad de;Gini;2016;35
13 Madrid, Comunidad de;Gini;2015;34,7
13 Madrid, Comunidad de;Gini;2014;33,7
13 Madrid, Comunidad de;Gini;2013;32,9
13 Madrid, Comunidad de;Gini;2012;33,9
13 Madrid, Comunidad de;Gini;2011;34,1
13 Madrid, Comunidad de;Gini;2010;32,2
13 Madrid, Comunidad de;Gini;2009;33,5
13 Madrid, Comunidad de;Gini;2008;31,9
13 Madrid, Comunidad de;Gini (con alquiler imputado);2024;30,4
13 Madrid, Comunidad de;Gini (con alquiler imputado);2023;29,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2022;30,3
13 Madrid, Comunidad de;Gini (con alquiler imputado);2021;31,3
13 Madrid, Comunidad de;Gini (con alquiler imputado);2020;30,8
13 Madrid, Comunidad de;Gini (con alquiler imputado);2019;32,2
13 Madrid, Comunidad de;Gini (con alquiler imputado);2018;30,8
13 Madrid, Comunidad de;Gini (con alquiler imputado);2017;32,4
13 Madrid, Comunidad de;Gini (con alquiler imputado);2016;32,3
13 Madrid, Comunidad de;Gini (con alquiler imputado);2015;32,2
13 Madrid, Comunidad de;Gini (con alquiler imputado);2014;31,2
13 Madrid, Comunidad de;Gini (con alquiler imputado);2013;30,9
13 Madrid, Comunidad de;Gini (con alquiler imputado);2012;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2011;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2010;30,3
13 Madrid, Comunidad de;Gini (con alquiler imputado);2009;31,7
13 Madrid, Comunidad de;Gini (con alquiler imputado);2008;30
14 Murcia, Región de;Desigualdad (S80/S20);2024;5,1
14 Murcia, Región de;Desigualdad (S80/S20);2023;4,5
14 Murcia, Región de;Desigualdad (S80/S20);2022;5,2
14 Murcia, Región de;Desigualdad (S80/S20);2021;5,3
14 Murcia, Región de;Desigualdad (S80/S20);2020;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2019;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2018;5,9
14 Murcia, Región de;Desigualdad (S80/S20);2017;5,6
14 Murcia, Región de;Desigualdad (S80/S20);2016;5,9
14 Murcia, Región de;Desigualdad (S80/S20);2015;6,6
14 Murcia, Región de;Desigualdad (S80/S20);2014;6,1
14 Murcia, Región de;Desigualdad (S80/S20);2013;6,5
14 Murcia, Región de;Desigualdad (S80/S20);2012;5,1
14 Murcia, Región de;Desigualdad (S80/S20);2011;4,7
14 Murcia, Región de;Desigualdad (S80/S20);2010;5,8
14 Murcia, Región de;Desigualdad (S80/S20);2009;5,7
14 Murcia, Región de;Desigualdad (S80/S20);2008;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2024;4,4
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2023;3,9
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2022;4,3
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2021;4,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2020;4,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2019;4
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2018;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2017;4,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2016;5
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2015;5,7
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2014;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2013;4,8
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2012;4,5
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2011;4,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2010;5,1
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2009;5,2
14 Murcia, Región de;Distribución de la renta S80/S20 (alquiler imputado);2008;4,5
14 Murcia, Región de;Gini;2024;29,4
14 Murcia, Región de;Gini;2023;28,3
14 Murcia, Región de;Gini;2022;29,3
14 Murcia, Región de;Gini;2021;30,1
14 Murcia, Región de;Gini;2020;28,8
14 Murcia, Región de;Gini;2019;28,9
14 Murcia, Región de;Gini;2018;31,7
14 Murcia, Región de;Gini;2017;31,4
14 Murcia, Región de;Gini;2016;32
14 Murcia, Región de;Gini;2015;33,3
14 Murcia, Región de;Gini;2014;33,7
14 Murcia, Región de;Gini;2013;31,1
14 Murcia, Región de;Gini;2012;29,7
14 Murcia, Región de;Gini;2011;29,7
14 Murcia, Región de;Gini;2010;31,5
14 Murcia, Región de;Gini;2009;31,9
14 Murcia, Región de;Gini;2008;30,6
14 Murcia, Región de;Gini (con alquiler imputado);2024;27,1
14 Murcia, Región de;Gini (con alquiler imputado);2023;25,9
14 Murcia, Región de;Gini (con alquiler imputado);2022;26,7
14 Murcia, Región de;Gini (con alquiler imputado);2021;27,8
14 Murcia, Región de;Gini (con alquiler imputado);2020;26,2
14 Murcia, Región de;Gini (con alquiler imputado);2019;26,6
14 Murcia, Región de;Gini (con alquiler imputado);2018;29,1
14 Murcia, Región de;Gini (con alquiler imputado);2017;28,5
14 Murcia, Región de;Gini (con alquiler imputado);2016;29,2
